timestamp,job,value
1789454692,cadvisor,28
1789454702,cadvisor,26
1789454712,cadvisor,27
1789454722,cadvisor,26
1789454732,cadvisor,28
1789454742,cadvisor,27
1789454752,cadvisor,27
1789454762,cadvisor,26
1789454772,cadvisor,27
1789454782,cadvisor,28
1789454792,cadvisor,27
1789454802,cadvisor,28
1789454812,cadvisor,27
1789454822,cadvisor,28
1789454832,cadvisor,26
1789454842,cadvisor,26
1789454852,cadvisor,28
1789454862,cadvisor,26
1789454872,cadvisor,26
1789454882,cadvisor,26
1789454892,cadvisor,27
1789454902,cadvisor,28
1789454912,cadvisor,28
1789454922,cadvisor,28
1789454932,cadvisor,26
1789454942,cadvisor,27
1789454952,cadvisor,27
1789454962,cadvisor,28
1789454972,cadvisor,28
1789454982,cadvisor,27
1789454992,cadvisor,27
1789455002,cadvisor,27
1789455012,cadvisor,28
1789455022,cadvisor,27
1789455032,cadvisor,27
1789455042,cadvisor,26
1789455052,cadvisor,27
1789455062,cadvisor,27
1789455072,cadvisor,27
1789455082,cadvisor,27
1789455092,cadvisor,27
1789455102,cadvisor,28
1789455112,cadvisor,26
1789455122,cadvisor,28
1789455132,cadvisor,27
1789455142,cadvisor,26
1789455152,cadvisor,26
1789455162,cadvisor,28
1789455172,cadvisor,27
1789455182,cadvisor,27
1789455192,cadvisor,27
1789455202,cadvisor,26
1789455212,cadvisor,28
1789455222,cadvisor,27
1789455232,cadvisor,28
1789455242,cadvisor,27
1789455252,cadvisor,27
1789455262,cadvisor,27
1789455272,cadvisor,26
1789455282,cadvisor,26
1789455292,cadvisor,26
1789455302,cadvisor,27
1789455312,cadvisor,26
1789455322,cadvisor,28
1789455332,cadvisor,27
1789455342,cadvisor,28
1789455352,cadvisor,26
1789455362,cadvisor,27
1789455372,cadvisor,27
1789455382,cadvisor,26
1789455392,cadvisor,27
1789455402,cadvisor,26
1789455412,cadvisor,27
1789455422,cadvisor,26
1789455432,cadvisor,26
1789455442,cadvisor,26
1789455452,cadvisor,26
1789455462,cadvisor,26
1789455472,cadvisor,26
1789455482,cadvisor,26
1789455492,cadvisor,27
1789455502,cadvisor,26
1789455512,cadvisor,27
1789455522,cadvisor,28
1789455532,cadvisor,26
1789455542,cadvisor,26
1789455552,cadvisor,28
1789455562,cadvisor,26
1789455572,cadvisor,27
1789455582,cadvisor,26
1789455592,cadvisor,26
1789455602,cadvisor,27
1789455612,cadvisor,26
1789455622,cadvisor,26
1789455632,cadvisor,26
1789455642,cadvisor,27
1789455652,cadvisor,26
1789455662,cadvisor,26
1789455672,cadvisor,26
1789455682,cadvisor,26
1789455692,cadvisor,26
1789455702,cadvisor,26
1789455712,cadvisor,26
1789455722,cadvisor,29
1789454692,prometheus,42
1789454702,prometheus,42
1789454712,prometheus,42
1789454722,prometheus,42
1789454732,prometheus,42
1789454742,prometheus,42
1789454752,prometheus,42
1789454762,prometheus,42
1789454772,prometheus,42
1789454782,prometheus,42
1789454792,prometheus,42
1789454802,prometheus,42
1789454812,prometheus,42
1789454822,prometheus,42
1789454832,prometheus,42
1789454842,prometheus,42
1789454852,prometheus,42
1789454862,prometheus,42
1789454872,prometheus,44
1789454882,prometheus,42
1789454892,prometheus,42
1789454902,prometheus,42
1789454912,prometheus,43
1789454922,prometheus,42
1789454932,prometheus,42
1789454942,prometheus,42
1789454952,prometheus,43
1789454962,prometheus,42
1789454972,prometheus,42
1789454982,prometheus,42
1789454992,prometheus,42
1789455002,prometheus,42
1789455012,prometheus,43
1789455022,prometheus,43
1789455032,prometheus,42
1789455042,prometheus,42
1789455052,prometheus,42
1789455062,prometheus,42
1789455072,prometheus,42
1789455082,prometheus,42
1789455092,prometheus,42
1789455102,prometheus,42
1789455112,prometheus,42
1789455122,prometheus,42
1789455132,prometheus,43
1789455142,prometheus,42
1789455152,prometheus,42
1789455162,prometheus,42
1789455172,prometheus,42
1789455182,prometheus,42
1789455192,prometheus,42
1789455202,prometheus,42
1789455212,prometheus,42
1789455222,prometheus,42
1789455232,prometheus,42
1789455242,prometheus,43
1789455252,prometheus,42
1789455262,prometheus,42
1789455272,prometheus,42
1789455282,prometheus,42
1789455292,prometheus,42
1789455302,prometheus,42
1789455312,prometheus,42
1789455322,prometheus,42
1789455332,prometheus,42
1789455342,prometheus,42
1789455352,prometheus,42
1789455362,prometheus,43
1789455372,prometheus,42
1789455382,prometheus,43
1789455392,prometheus,42
1789455402,prometheus,42
1789455412,prometheus,42
1789455422,prometheus,42
1789455432,prometheus,42
1789455442,prometheus,42
1789455452,prometheus,43
1789455462,prometheus,42
1789455472,prometheus,44
1789455482,prometheus,42
1789455492,prometheus,42
1789455502,prometheus,42
1789455512,prometheus,42
1789455522,prometheus,42
1789455532,prometheus,42
1789455542,prometheus,43
1789455552,prometheus,42
1789455562,prometheus,42
1789455572,prometheus,42
1789455582,prometheus,42
1789455592,prometheus,42
1789455602,prometheus,42
1789455612,prometheus,42
1789455622,prometheus,42
1789455632,prometheus,42
1789455642,prometheus,42
1789455652,prometheus,42
1789455662,prometheus,43
1789455672,prometheus,42
1789455682,prometheus,42
1789455692,prometheus,42
1789455702,prometheus,42
1789455712,prometheus,42
1789455722,prometheus,42
1789454692,monolith-partial,10
1789454702,monolith-partial,15
1789454712,monolith-partial,19
1789454722,monolith-partial,9
1789454732,monolith-partial,9
1789454742,monolith-partial,9
1789454752,monolith-partial,9
1789454762,monolith-partial,9
1789454772,monolith-partial,9
1789454782,monolith-partial,9
1789454792,monolith-partial,9
1789454802,monolith-partial,9
1789454812,monolith-partial,11
1789454822,monolith-partial,10
1789454832,monolith-partial,15
1789454842,monolith-partial,12
1789454852,monolith-partial,12
1789454862,monolith-partial,9
1789454872,monolith-partial,23
1789454882,monolith-partial,9
1789454892,monolith-partial,13
1789454902,monolith-partial,10
1789454912,monolith-partial,13
1789454922,monolith-partial,9
1789454932,monolith-partial,9
1789454942,monolith-partial,9
1789454952,monolith-partial,9
1789454962,monolith-partial,10
1789454972,monolith-partial,9
1789454982,monolith-partial,25
1789454992,monolith-partial,9
1789455002,monolith-partial,9
1789455012,monolith-partial,9
1789455022,monolith-partial,9
1789455032,monolith-partial,9
1789455042,monolith-partial,9
1789455052,monolith-partial,13
1789455062,monolith-partial,9
1789455072,monolith-partial,11
1789455082,monolith-partial,13
1789455092,monolith-partial,10
1789455102,monolith-partial,9
1789455112,monolith-partial,9
1789455122,monolith-partial,15
1789455132,monolith-partial,12
1789455142,monolith-partial,12
1789455152,monolith-partial,12
1789455162,monolith-partial,9
1789455172,monolith-partial,9
1789455182,monolith-partial,9
1789455192,monolith-partial,9
1789455202,monolith-partial,9
1789455212,monolith-partial,9
1789455222,monolith-partial,9
1789455232,monolith-partial,12
1789455242,monolith-partial,9
1789455252,monolith-partial,12
1789455262,monolith-partial,9
1789455272,monolith-partial,9
1789455282,monolith-partial,15
1789455292,monolith-partial,15
1789455302,monolith-partial,12
1789455312,monolith-partial,13
1789455322,monolith-partial,9
1789455332,monolith-partial,12
1789455342,monolith-partial,12
1789455352,monolith-partial,9
1789455362,monolith-partial,10
1789455372,monolith-partial,24
1789455382,monolith-partial,40
1789455392,monolith-partial,44
1789455402,monolith-partial,54
1789455412,monolith-partial,38
1789455422,monolith-partial,82
1789455432,monolith-partial,53
1789455442,monolith-partial,10
1789455452,monolith-partial,41
1789455462,monolith-partial,71
1789455472,monolith-partial,59
1789455482,monolith-partial,15
