timestamp,job,value
1790053371,cadvisor,28
1790053381,cadvisor,27
1790053391,cadvisor,27
1790053401,cadvisor,26
1790053411,cadvisor,26
1790053421,cadvisor,28
1790053431,cadvisor,26
1790053441,cadvisor,27
1790053451,cadvisor,26
1790053461,cadvisor,26
1790053471,cadvisor,27
1790053481,cadvisor,26
1790053491,cadvisor,27
1790053501,cadvisor,28
1790053511,cadvisor,26
1790053521,cadvisor,27
1790053531,cadvisor,27
1790053541,cadvisor,27
1790053551,cadvisor,27
1790053561,cadvisor,26
1790053571,cadvisor,26
1790053581,cadvisor,26
1790053591,cadvisor,27
1790053601,cadvisor,28
1790053611,cadvisor,26
1790053621,cadvisor,27
1790053631,cadvisor,27
1790053641,cadvisor,26
1790053651,cadvisor,28
1790053661,cadvisor,26
1790053671,cadvisor,27
1790053681,cadvisor,28
1790053691,cadvisor,28
1790053701,cadvisor,27
1790053711,cadvisor,26
1790053721,cadvisor,27
1790053731,cadvisor,28
1790053741,cadvisor,28
1790053751,cadvisor,27
1790053761,cadvisor,26
1790053771,cadvisor,26
1790053781,cadvisor,26
1790053791,cadvisor,27
1790053801,cadvisor,27
1790053811,cadvisor,28
1790053821,cadvisor,28
1790053831,cadvisor,27
1790053841,cadvisor,26
1790053851,cadvisor,28
1790053861,cadvisor,27
1790053871,cadvisor,27
1790053881,cadvisor,26
1790053891,cadvisor,27
1790053901,cadvisor,27
1790053911,cadvisor,28
1790053921,cadvisor,27
1790053931,cadvisor,26
1790053941,cadvisor,27
1790053951,cadvisor,26
1790053961,cadvisor,27
1790053971,cadvisor,26
1790053981,cadvisor,27
1790053991,cadvisor,27
1790054001,cadvisor,27
1790054011,cadvisor,27
1790054021,cadvisor,26
1790054031,cadvisor,28
1790054041,cadvisor,27
1790054051,cadvisor,26
1790054061,cadvisor,27
1790054071,cadvisor,27
1790054081,cadvisor,27
1790054091,cadvisor,27
1790054101,cadvisor,27
1790054111,cadvisor,26
1790054121,cadvisor,26
1790054131,cadvisor,27
1790054141,cadvisor,27
1790054151,cadvisor,26
1790054161,cadvisor,27
1790054171,cadvisor,26
1790054181,cadvisor,27
1790054191,cadvisor,26
1790054201,cadvisor,26
1790054211,cadvisor,26
1790054221,cadvisor,26
1790054231,cadvisor,27
1790054241,cadvisor,27
1790054251,cadvisor,26
1790054261,cadvisor,26
1790054271,cadvisor,26
1790054281,cadvisor,26
1790054291,cadvisor,26
1790054301,cadvisor,27
1790054311,cadvisor,26
1790054321,cadvisor,27
1790054331,cadvisor,27
1790054341,cadvisor,26
1790054351,cadvisor,26
1790054361,cadvisor,26
1790054371,cadvisor,26
1790054381,cadvisor,26
1790054391,cadvisor,26
1790054401,cadvisor,28
1790053371,inventory-service,9
1790053381,inventory-service,9
1790053391,inventory-service,9
1790053401,inventory-service,9
1790053411,inventory-service,9
1790053421,inventory-service,9
1790053431,inventory-service,9
1790053441,inventory-service,9
1790053451,inventory-service,9
1790053461,inventory-service,9
1790053471,inventory-service,9
1790053481,inventory-service,9
1790053491,inventory-service,9
1790053501,inventory-service,9
1790053511,inventory-service,9
1790053521,inventory-service,10
1790053531,inventory-service,9
1790053541,inventory-service,9
1790053551,inventory-service,9
1790053561,inventory-service,9
1790053571,inventory-service,9
1790053581,inventory-service,9
1790053591,inventory-service,9
1790053601,inventory-service,9
1790053611,inventory-service,9
1790053621,inventory-service,9
1790053631,inventory-service,9
1790053641,inventory-service,9
1790053651,inventory-service,9
1790053661,inventory-service,9
1790053671,inventory-service,9
1790053681,inventory-service,10
1790053691,inventory-service,10
1790053701,inventory-service,12
1790053711,inventory-service,11
1790053721,inventory-service,9
1790053731,inventory-service,10
1790053741,inventory-service,9
1790053751,inventory-service,9
1790053761,inventory-service,10
1790053771,inventory-service,9
1790053781,inventory-service,9
1790053791,inventory-service,9
1790053801,inventory-service,10
1790053811,inventory-service,9
1790053821,inventory-service,10
1790053831,inventory-service,9
1790053841,inventory-service,9
1790053851,inventory-service,9
1790053861,inventory-service,10
1790053871,inventory-service,9
1790053881,inventory-service,9
1790053891,inventory-service,9
1790053901,inventory-service,9
1790053911,inventory-service,9
1790053921,inventory-service,12
1790053931,inventory-service,9
1790053941,inventory-service,12
1790053951,inventory-service,9
1790053961,inventory-service,9
1790053971,inventory-service,12
1790053981,inventory-service,9
1790053991,inventory-service,9
1790054001,inventory-service,9
1790054011,inventory-service,9
1790054021,inventory-service,9
1790054031,inventory-service,9
1790054041,inventory-service,9
1790054051,inventory-service,11
1790054061,inventory-service,13
1790054071,inventory-service,10
1790054081,inventory-service,13
1790054091,inventory-service,10
1790054101,inventory-service,10
1790054111,inventory-service,21
1790054121,inventory-service,10
1790054131,inventory-service,9
1790054141,inventory-service,13
1790054151,inventory-service,11
1790054161,inventory-service,11
1790054171,inventory-service,15
1790054181,inventory-service,12
1790054191,inventory-service,9
1790054201,inventory-service,14
1790054211,inventory-service,13
1790054221,inventory-service,11
1790054231,inventory-service,14
1790054241,inventory-service,9
1790054251,inventory-service,10
1790054261,inventory-service,12
1790054271,inventory-service,9
1790054281,inventory-service,9
1790054291,inventory-service,13
1790054301,inventory-service,9
1790054311,inventory-service,10
1790054321,inventory-service,11
1790054331,inventory-service,16
1790054341,inventory-service,12
1790054351,inventory-service,13
1790054361,inventory-service,10
1790054371,inventory-service,10
1790054381,inventory-service,11
1790054391,inventory-service,9
1790054401,inventory-service,9
1790053371,prometheus,45
1790053381,prometheus,45
1790053391,prometheus,45
1790053401,prometheus,45
1790053411,prometheus,45
1790053421,prometheus,45
1790053431,prometheus,45
1790053441,prometheus,45
1790053451,prometheus,45
1790053461,prometheus,45
1790053471,prometheus,45
1790053481,prometheus,45
1790053491,prometheus,45
1790053501,prometheus,45
1790053511,prometheus,45
1790053521,prometheus,45
1790053531,prometheus,45
1790053541,prometheus,45
1790053551,prometheus,45
1790053561,prometheus,45
1790053571,prometheus,45
1790053581,prometheus,45
1790053591,prometheus,45
1790053601,prometheus,45
1790053611,prometheus,45
1790053621,prometheus,45
1790053631,prometheus,45
1790053641,prometheus,45
1790053651,prometheus,45
1790053661,prometheus,45
1790053671,prometheus,45
1790053681,prometheus,45
1790053691,prometheus,45
1790053701,prometheus,45
1790053711,prometheus,46
1790053721,prometheus,45
1790053731,prometheus,45
1790053741,prometheus,45
1790053751,prometheus,45
1790053761,prometheus,45
1790053771,prometheus,45
1790053781,prometheus,46
1790053791,prometheus,45
1790053801,prometheus,45
1790053811,prometheus,45
1790053821,prometheus,45
1790053831,prometheus,45
1790053841,prometheus,45
1790053851,prometheus,45
1790053861,prometheus,45
1790053871,prometheus,45
1790053881,prometheus,46
1790053891,prometheus,45
1790053901,prometheus,45
1790053911,prometheus,45
1790053921,prometheus,45
1790053931,prometheus,46
1790053941,prometheus,45
1790053951,prometheus,45
1790053961,prometheus,45
1790053971,prometheus,46
1790053981,prometheus,45
1790053991,prometheus,46
1790054001,prometheus,45
1790054011,prometheus,45
1790054021,prometheus,45
1790054031,prometheus,45
1790054041,prometheus,45
1790054051,prometheus,45
1790054061,prometheus,45
1790054071,prometheus,45
1790054081,prometheus,45
1790054091,prometheus,45
1790054101,prometheus,45
1790054111,prometheus,45
1790054121,prometheus,45
1790054131,prometheus,46
1790054141,prometheus,45
1790054151,prometheus,45
1790054161,prometheus,45
1790054171,prometheus,45
1790054181,prometheus,45
1790054191,prometheus,45
1790054201,prometheus,45
1790054211,prometheus,45
1790054221,prometheus,45
1790054231,prometheus,45
1790054241,prometheus,45
1790054251,prometheus,45
1790054261,prometheus,45
1790054271,prometheus,45
